DateÂ (GMT),Rate**
02-Aug-12,55.5
03-Aug-12,55.846
04-Aug-12,55.756
05-Aug-12,55.756
06-Aug-12,55.756
07-Aug-12,55.526
08-Aug-12,55.071
09-Aug-12,55.1
10-Aug-12,55.181
11-Aug-12,55.2
12-Aug-12,55.286
13-Aug-12,55.286
14-Aug-12,55.346
15-Aug-12,55.611
16-Aug-12,55.531
17-Aug-12,55.626
18-Aug-12,55.631
19-Aug-12,55.736
20-Aug-12,55.736
21-Aug-12,55.506
22-Aug-12,55.466
23-Aug-12,55.501
24-Aug-12,55.266
25-Aug-12,55.416
26-Aug-12,55.506
27-Aug-12,55.506
28-Aug-12,55.696
29-Aug-12,55.666
30-Aug-12,55.706
31-Aug-12,55.636
01-Sep-12,55.526
02-Sep-12,55.526
03-Sep-12,55.526
04-Sep-12,55.536
05-Sep-12,55.616
06-Sep-12,55.911
07-Sep-12,55.666
08-Sep-12,55.276
09-Sep-12,55.366
10-Sep-12,55.366
11-Sep-12,55.446
12-Sep-12,55.256
13-Sep-12,55.216
14-Sep-12,55.346
15-Sep-12,54.306
16-Sep-12,54.306
17-Sep-12,54.306
18-Sep-12,53.886
19-Sep-12,53.906
20-Sep-12,54.026
21-Sep-12,54.266
22-Sep-12,53.366
23-Sep-12,53.366
24-Sep-12,53.366
25-Sep-12,53.441
26-Sep-12,53.366
27-Sep-12,53.55
28-Sep-12,52.941
29-Sep-12,52.851
30-Sep-12,52.856
01-Oct-12,52.856
02-Oct-12,52.311
03-Oct-12,52.411
04-Oct-12,52.261
05-Oct-12,51.746
06-Oct-12,51.906
07-Oct-12,51.916
08-Oct-12,51.916
09-Oct-12,52.546
10-Oct-12,52.746
11-Oct-12,53.006
12-Oct-12,52.666
13-Oct-12,52.936
14-Oct-12,52.811
15-Oct-12,52.811
16-Oct-12,53.036
17-Oct-12,52.866
18-Oct-12,52.866
19-Oct-12,53.516
20-Oct-12,53.846
21-Oct-12,53.846
22-Oct-12,53.846
23-Oct-12,53.551
24-Oct-12,53.726
25-Oct-12,53.75
26-Oct-12,53.556
27-Oct-12,53.6
28-Oct-12,53.556
29-Oct-12,53.556
30-Oct-12,54.086
31-Oct-12,53.966
01-Nov-12,53.806
02-Nov-12,53.77
03-Nov-12,53.816
04-Nov-12,53.816
05-Nov-12,53.816
06-Nov-12,54.606
07-Nov-12,54.426
08-Nov-12,54.42
09-Nov-12,54.326
10-Nov-12,54.636
11-Nov-12,54.596
12-Nov-12,54.596
13-Nov-12,55.016
14-Nov-12,54.826
15-Nov-12,54.886
16-Nov-12,54.81
17-Nov-12,55.166
18-Nov-12,55.166
19-Nov-12,55.166
20-Nov-12,54.976
21-Nov-12,55.106
22-Nov-12,55.13
23-Nov-12,55.126
24-Nov-12,55.451
25-Nov-12,55.451
26-Nov-12,55.451
27-Nov-12,55.6435
28-Nov-12,55.3555
29-Nov-12,55.7105
30-Nov-12,54.7205
01-Dec-12,54.33
02-Dec-12,54.2655
03-Dec-12,54.2655
04-Dec-12,54.6655
05-Dec-12,54.7455
06-Dec-12,54.5055
07-Dec-12,54.15
08-Dec-12,54.3555
09-Dec-12,54.3455
10-Dec-12,54.3455
11-Dec-12,54.4155
12-Dec-12,54.335
13-Dec-12,54.2055
14-Dec-12,54.3755
15-Dec-12,54.5055
16-Dec-12,54.4455
17-Dec-12,54.4455
18-Dec-12,54.7055
19-Dec-12,54.9355
20-Dec-12,54.7
21-Dec-12,54.9255
22-Dec-12,55.215
23-Dec-12,55.0655
24-Dec-12,55.0655
25-Dec-12,54.9555
26-Dec-12,55.0155
27-Dec-12,54.75
28-Dec-12,54.9455
29-Dec-12,54.7605
30-Dec-12,54.7605
31-Dec-12,54.7605
01-Jan-13,54.86
02-Jan-13,54.6855
03-Jan-13,54.15
04-Jan-13,54.5
05-Jan-13,54.9405
06-Jan-13,54.9405
07-Jan-13,54.93
08-Jan-13,55.16
09-Jan-13,55.025
10-Jan-13,54.7955
11-Jan-13,54.5055
12-Jan-13,54.8255
13-Jan-13,54.8755
14-Jan-13,54.8755
15-Jan-13,54.5155
16-Jan-13,54.5955
17-Jan-13,54.6655
18-Jan-13,54.3555
19-Jan-13,53.855
20-Jan-13,53.7455
21-Jan-13,53.7455
22-Jan-13,53.7755
23-Jan-13,53.7255
24-Jan-13,53.6655
25-Jan-13,53.7105
26-Jan-13,53.8005
27-Jan-13,53.8005
28-Jan-13,53.8005
29-Jan-13,54.0555
30-Jan-13,53.6555
31-Jan-13,53.2155
01-Feb-13,53.3355
02-Feb-13,53.07
03-Feb-13,53.1705
04-Feb-13,53.1705
05-Feb-13,53.2255
06-Feb-13,53.0355
07-Feb-13,53.0955
08-Feb-13,53.3
09-Feb-13,53.5955
10-Feb-13,53.5955
11-Feb-13,53.5955
12-Feb-13,53.885
13-Feb-13,53.7755
14-Feb-13,53.8155
15-Feb-13,53.9655
16-Feb-13,54.3055
17-Feb-13,54.3255
18-Feb-13,54.3255
19-Feb-13,54.2655
20-Feb-13,54.2555
21-Feb-13,54.2255
22-Feb-13,54.55
23-Feb-13,54.3005
24-Feb-13,54.2805
25-Feb-13,54.2805
26-Feb-13,53.9505
27-Feb-13,54.1505
28-Feb-13,53.7355
01-Mar-13,54.42
02-Mar-13,54.925
03-Mar-13,54.9055
04-Mar-13,54.9055
05-Mar-13,54.9
06-Mar-13,54.8605
07-Mar-13,54.8405
08-Mar-13,54.4705
09-Mar-13,54.3205
10-Mar-13,54.3505
11-Mar-13,54.3505
12-Mar-13,54.3555
13-Mar-13,54.1155
14-Mar-13,54.4405
15-Mar-13,54.2055
16-Mar-13,54.0305
17-Mar-13,54.0305
18-Mar-13,54.0305
19-Mar-13,54.0705
20-Mar-13,54.4605
21-Mar-13,54.3955
22-Mar-13,54.3905
23-Mar-13,54.3905
24-Mar-13,54.3505
25-Mar-13,54.3505
26-Mar-13,54.345
27-Mar-13,54.4855
28-Mar-13,54.4355
29-Mar-13,54.2855
30-Mar-13,54.2855
31-Mar-13,54.2855
01-Apr-13,54.2855
02-Apr-13,54.34
03-Apr-13,54.4305
04-Apr-13,54.5205
05-Apr-13,54.8905
06-Apr-13,54.6955
07-Apr-13,54.8105
08-Apr-13,54.8105
09-Apr-13,54.5605
10-Apr-13,54.4805
11-Apr-13,54.4605
12-Apr-13,54.2605
13-Apr-13,54.5455
14-Apr-13,54.5205
15-Apr-13,54.5205
16-Apr-13,54.4805
17-Apr-13,53.9805
18-Apr-13,54.1905
19-Apr-13,53.9705
20-Apr-13,53.9605
21-Apr-13,53.9405
22-Apr-13,53.9405
23-Apr-13,54.2005
24-Apr-13,54.3005
25-Apr-13,54.2705
26-Apr-13,54.1755
27-Apr-13,54.35
28-Apr-13,54.3805
29-Apr-13,54.3805
30-Apr-13,54.2055
01-May-13,53.6855
02-May-13,53.6955
03-May-13,53.8455
04-May-13,53.8105
05-May-13,53.8105
06-May-13,53.8105
07-May-13,54.1555
08-May-13,54.0555
09-May-13,54.0955
10-May-13,54.3655
11-May-13,54.8755
12-May-13,54.8105
13-May-13,54.8105
14-May-13,54.8455
15-May-13,54.7555
16-May-13,54.7855
17-May-13,54.7355
18-May-13,54.8855
19-May-13,54.8955
20-May-13,54.8955
21-May-13,55.0405
22-May-13,55.4355
23-May-13,55.6605
24-May-13,55.7155
25-May-13,55.8205
26-May-13,55.8205
27-May-13,55.8205
28-May-13,55.573
29-May-13,56.1355
30-May-13,56.2855
31-May-13,56.3855
01-Jun-13,56.5805
02-Jun-13,56.56
03-Jun-13,56.5805
04-Jun-13,56.6755
05-Jun-13,56.5555
06-Jun-13,56.8555
07-Jun-13,56.9305
08-Jun-13,57.0655
09-Jun-13,57.0655
10-Jun-13,57.0655
11-Jun-13,58.22
12-Jun-13,58.3405
13-Jun-13,57.8355
14-Jun-13,58.0055
15-Jun-13,57.6255
16-Jun-13,57.5055
17-Jun-13,57.5055
18-Jun-13,57.9705
19-Jun-13,58.8455
20-Jun-13,58.7205
21-Jun-13,59.5755
22-Jun-13,59.2755
23-Jun-13,59.2755
24-Jun-13,59.2755
25-Jun-13,59.8155
26-Jun-13,59.6655
27-Jun-13,60.7205
28-Jun-13,60.1955
29-Jun-13,59.5335
30-Jun-13,59.5335
01-Jul-13,59.5335
02-Jul-13,59.4
03-Jul-13,59.5555
04-Jul-13,60.225
05-Jul-13,60.0205
06-Jul-13,60.985
07-Jul-13,60.2305
08-Jul-13,60.2305
09-Jul-13,60.6955
10-Jul-13,60.1025
11-Jul-13,59.7
12-Jul-13,59.8
13-Jul-13,59.8915
14-Jul-13,59.8915
15-Jul-13,59.8915
16-Jul-13,59.621
17-Jul-13,58.97
18-Jul-13,59.3205
19-Jul-13,59.6955
20-Jul-13,59.395
21-Jul-13,59.3405
22-Jul-13,59.3405
23-Jul-13,59.7255
24-Jul-13,59.4
25-Jul-13,59.345
26-Jul-13,59.035
27-Jul-13,59.0905
28-Jul-13,59.0455
29-Jul-13,59.0455
30-Jul-13,59.275
31-Jul-13,60.895
01-Aug-13,60.97
02-Aug-13,60.6055
03-Aug-13,61.1105
04-Aug-13,61.1055
05-Aug-13,61.1055
06-Aug-13,60.8605
07-Aug-13,60.7905
08-Aug-13,61.2405
09-Aug-13,60.7315
10-Aug-13,60.6795
11-Aug-13,60.6795
12-Aug-13,60.6795
13-Aug-13,61.245
14-Aug-13,61.435
15-Aug-13,61.295
16-Aug-13,61.365
17-Aug-13,62.555
18-Aug-13,61.6655
19-Aug-13,61.6655
20-Aug-13,63.855
21-Aug-13,63.2855
22-Aug-13,64.735
23-Aug-13,64.22
24-Aug-13,64.22
25-Aug-13,63.2055
26-Aug-13,63.2055
27-Aug-13,64.2
28-Aug-13,67.015
29-Aug-13,67.355
30-Aug-13,67.415
31-Aug-13,66.685
02-Sep-13,65.7055
03-Sep-13,66.515
04-Sep-13,68.45
05-Sep-13,66.285
06-Sep-13,66.255
07-Sep-13,65.2455
08-Sep-13,65.2455
09-Sep-13,65.2455
10-Sep-13,64.105
11-Sep-13,63.63
12-Sep-13,63.385
13-Sep-13,63.545
14-Sep-13,63.275
15-Sep-13,63.3805
16-Sep-13,63.3805
17-Sep-13,62.955
18-Sep-13,63.065
19-Sep-13,63.585
20-Sep-13,62.345
21-Sep-13,62.725
22-Sep-13,62.2355
23-Sep-13,62.2355
24-Sep-13,62.625
25-Sep-13,62.7
26-Sep-13,62.22
27-Sep-13,61.805
28-Sep-13,63.075
29-Sep-13,62.5155
30-Sep-13,62.5155
01-Oct-13,62.59
02-Oct-13,62.595
03-Oct-13,62.075
04-Oct-13,61.965
05-Oct-13,61.385
06-Oct-13,61.4355
07-Oct-13,61.4355
08-Oct-13,61.6
09-Oct-13,61.95
10-Oct-13,61.9
11-Oct-13,61.245
12-Oct-13,60.9905
13-Oct-13,61.0205
14-Oct-13,61.0205
15-Oct-13,61.435
16-Oct-13,61.82
17-Oct-13,61.455
18-Oct-13,61.105
19-Oct-13,61.245
20-Oct-13,61.2405
21-Oct-13,61.2405
22-Oct-13,60.62
23-Oct-13,61.195
24-Oct-13,61.5405
25-Oct-13,61.4405
26-Oct-13,61.4305
27-Oct-13,61.4655
28-Oct-13,61.4655
29-Oct-13,61.5505
30-Oct-13,61.4705
31-Oct-13,61.1105
01-Nov-13,61.69
02-Nov-13,62.295
03-Nov-13,61.7505
04-Nov-13,61.7505
05-Nov-13,62.055
06-Nov-13,62.175
07-Nov-13,62.4805
08-Nov-13,62.765
09-Nov-13,63.47
10-Nov-13,62.4805
11-Nov-13,62.4805
12-Nov-13,63.46
13-Nov-13,63.91
14-Nov-13,63.3005
15-Nov-13,63.1205
16-Nov-13,62.82
17-Nov-13,62.9805
18-Nov-13,62.9805
19-Nov-13,62.12
20-Nov-13,62.2
21-Nov-13,62.29
22-Nov-13,62.9505
23-Nov-13,62.615
24-Nov-13,62.7335
25-Nov-13,62.7335
26-Nov-13,62.375
27-Nov-13,62.47
28-Nov-13,62.48
29-Nov-13,62.33
30-Nov-13,62.42
01-Dec-13,62.3995
02-Dec-13,62.3995
03-Dec-13,62.295
04-Dec-13,62.41
05-Dec-13,61.82
06-Dec-13,61.56
07-Dec-13,61.13
08-Dec-13,61.4355
09-Dec-13,61.4355
10-Dec-13,60.85
11-Dec-13,61.0605
12-Dec-13,61.4205
13-Dec-13,62.16
14-Dec-13,62.1755
15-Dec-13,62.1955
16-Dec-13,62.1955
17-Dec-13,61.79
18-Dec-13,61.76
19-Dec-13,62.0305
20-Dec-13,62.355
21-Dec-13,62.0105
22-Dec-13,62.0005
23-Dec-13,62.0005
24-Dec-13,61.72
25-Dec-13,61.8
26-Dec-13,61.8
27-Dec-13,61.94
28-Dec-13,61.9405
29-Dec-13,61.9405
30-Dec-13,61.9405
31-Dec-13,61.8
01-Jan-14,61.845
02-Jan-14,61.86
03-Jan-14,62.3
04-Jan-14,62.33
05-Jan-14,62.1905
06-Jan-14,62.1905
07-Jan-14,62.245
08-Jan-14,62.18
09-Jan-14,62.075
10-Jan-14,62.075
11-Jan-14,61.485
12-Jan-14,61.9075
13-Jan-14,61.9075
14-Jan-14,61.42
15-Jan-14,61.46
16-Jan-14,61.545
17-Jan-14,61.41
18-Jan-14,61.6
19-Jan-14,61.5455
20-Jan-14,61.5455
21-Jan-14,61.54
22-Jan-14,61.975
23-Jan-14,61.835
24-Jan-14,62.065
25-Jan-14,62.76
26-Jan-14,62.6955
27-Jan-14,62.6955
28-Jan-14,63.375
29-Jan-14,62.755
30-Jan-14,62.88
31-Jan-14,62.62
01-Feb-14,62.69
02-Feb-14,62.6855
03-Feb-14,62.6855
04-Feb-14,62.66
05-Feb-14,62.32
06-Feb-14,62.5
07-Feb-14,62.14
08-Feb-14,62.11
09-Feb-14,62.3055
10-Feb-14,62.3055
11-Feb-14,62.35
12-Feb-14,62.14
13-Feb-14,61.85
14-Feb-14,62.21
15-Feb-14,61.855
16-Feb-14,61.8555
17-Feb-14,61.8555
18-Feb-14,61.78
19-Feb-14,62.17
20-Feb-14,62.21
21-Feb-14,62.2255
22-Feb-14,62.005
23-Feb-14,62.1405
24-Feb-14,62.1405
25-Feb-14,61.925
26-Feb-14,61.82
27-Feb-14,62.155
28-Feb-14,61.97
01-Mar-14,61.84
02-Mar-14,61.7955
03-Mar-14,61.7955
04-Mar-14,62.2
05-Mar-14,61.94
06-Mar-14,61.44
07-Mar-14,60.86
08-Mar-14,61.23
09-Mar-14,61.0855
10-Mar-14,61.0855
11-Mar-14,61.03
12-Mar-14,61.06
13-Mar-14,61
14-Mar-14,61.35
15-Mar-14,61.26
16-Mar-14,61.2055
17-Mar-14,61.2055
18-Mar-14,61.05
19-Mar-14,60.97
20-Mar-14,60.96
21-Mar-14,61.12
22-Mar-14,60.84
23-Mar-14,60.9005
24-Mar-14,60.9005
25-Mar-14,60.675
26-Mar-14,60.27
27-Mar-14,60
28-Mar-14,60.17
29-Mar-14,59.89
30-Mar-14,59.8905
31-Mar-14,59.8905
01-Apr-14,59.945
02-Apr-14,59.835
03-Apr-14,59.83
04-Apr-14,60.33
05-Apr-14,59.89
06-Apr-14,60.0855
07-Apr-14,60.0855
08-Apr-14,60.175
09-Apr-14,60.09
10-Apr-14,60.11
11-Apr-14,60.34
12-Apr-14,60.225
13-Apr-14,60.205
14-Apr-14,60.1805
15-Apr-14,60.27
16-Apr-14,60.42
17-Apr-14,60.275
18-Apr-14,60.305
19-Apr-14,60.285
20-Apr-14,60.2955
21-Apr-14,60.2955
22-Apr-14,60.5
23-Apr-14,60.86
24-Apr-14,61.145
25-Apr-14,61.12
26-Apr-14,60.65
27-Apr-14,60.6455
28-Apr-14,60.6455
29-Apr-14,60.685
30-Apr-14,60.18
01-May-14,60.285
02-May-14,60.2705
03-May-14,60
04-May-14,60.085
05-May-14,60.1855
06-May-14,60.12
07-May-14,59.87
08-May-14,59.905
09-May-14,59.93
10-May-14,59.85
11-May-14,59.9655
12-May-14,59.9655
13-May-14,59.57
14-May-14,59.46
15-May-14,59.445
16-May-14,59.49
17-May-14,58.6
18-May-14,58.585
19-May-14,58.5855
20-May-14,58.475
21-May-14,58.64
22-May-14,58.66
23-May-14,58.35
24-May-14,58.415
25-May-14,58.5255
26-May-14,58.5255
27-May-14,58.66
28-May-14,58.96
29-May-14,58.94
30-May-14,58.94
31-May-14,59.31
01-Jun-14,59.1955
02-Jun-14,59.1955
03-Jun-14,59.21
04-Jun-14,59.31
05-Jun-14,59.275
06-Jun-14,59.1
07-Jun-14,58.96
08-Jun-14,59.1755
09-Jun-14,59.1755
10-Jun-14,59.23
11-Jun-14,59.26
12-Jun-14,59.33
13-Jun-14,59.29
14-Jun-14,59.75
15-Jun-14,59.7105
16-Jun-14,59.7105
17-Jun-14,60.14
18-Jun-14,60.335
19-Jun-14,60.19
20-Jun-14,60.21
21-Jun-14,60.22
22-Jun-14,60.1755
23-Jun-14,60.1755
24-Jun-14,60.08
25-Jun-14,60.175
26-Jun-14,60.02
27-Jun-14,60.16
28-Jun-14,60.03
29-Jun-14,60.0455
30-Jun-14,60.0455
01-Jul-14,60.055
02-Jul-14,59.94
03-Jul-14,59.61
04-Jul-14,59.62
05-Jul-14,59.785
06-Jul-14,59.7255
07-Jul-14,59.7255
08-Jul-14,59.975
09-Jul-14,59.735
10-Jul-14,59.755
11-Jul-14,60.075
12-Jul-14,60.0955
13-Jul-14,60.0955
14-Jul-14,60.0955
15-Jul-14,60.06
16-Jul-14,60.175
17-Jul-14,60.125
18-Jul-14,60.4
19-Jul-14,60.33
20-Jul-14,60.2855
21-Jul-14,60.2855
22-Jul-14,60.29
23-Jul-14,60.135
24-Jul-14,59.99
25-Jul-14,60.06
26-Jul-14,60.055
27-Jul-14,60.0605
28-Jul-14,60.0605
29-Jul-14,60.08
30-Jul-14,60.215
31-Jul-14,60.475
01-Aug-14,60.81
02-Aug-14,60.975
03-Aug-14,61.2155
04-Aug-14,61.2155
05-Aug-14,60.96
06-Aug-14,61.08
07-Aug-14,61.325
08-Aug-14,61.455
09-Aug-14,61.1
10-Aug-14,61.1455
11-Aug-14,61.1455
12-Aug-14,61.16
13-Aug-14,61.315
14-Aug-14,61.08
15-Aug-14,60.87
16-Aug-14,60.97
17-Aug-14,60.7805
18-Aug-14,60.7805
19-Aug-14,60.795
20-Aug-14,60.76
21-Aug-14,60.59
22-Aug-14,60.525
23-Aug-14,60.4
25-Aug-14,60.4705
26-Aug-14,60.525
27-Aug-14,60.515
28-Aug-14,60.35
29-Aug-14,60.65
30-Aug-14,60.61
31-Aug-14,60.5205
01-Sep-14,60.5205
02-Sep-14,60.49
03-Sep-14,60.59
04-Sep-14,60.43
05-Sep-14,60.49
06-Sep-14,60.255
08-Sep-14,60.3955
09-Sep-14,60.385
10-Sep-14,60.815
11-Sep-14,60.82
12-Sep-14,60.825
13-Sep-14,60.655
14-Sep-14,60.655
15-Sep-14,61.045
16-Sep-14,61.06
17-Sep-14,61.06
18-Sep-14,60.83
19-Sep-14,60.755
20-Sep-14,60.88
21-Sep-14,60.8605
22-Sep-14,60.8605
23-Sep-14,61.02
24-Sep-14,61.06
26-Sep-14,61.485
27-Sep-14,61.43
28-Sep-14,61.1455
29-Sep-14,61.1455
30-Sep-14,61.62
01-Oct-14,61.94
02-Oct-14,61.83
03-Oct-14,61.545
04-Oct-14,61.545
05-Oct-14,61.545
06-Oct-14,61.545
07-Oct-14,61.285
08-Oct-14,61.285
09-Oct-14,61.45
10-Oct-14,61.1
11-Oct-14,61.13
12-Oct-14,61.2855
13-Oct-14,61.2855
14-Oct-14,60.99
15-Oct-14,61.39
16-Oct-14,61.4
17-Oct-14,61.65
18-Oct-14,61.255
19-Oct-14,61.3655
20-Oct-14,61.3655
21-Oct-14,61.23
22-Oct-14,61.125
23-Oct-14,61.22
24-Oct-14,61.18
25-Oct-14,61.085
26-Oct-14,61.1705
27-Oct-14,61.1705
28-Oct-14,61.325
29-Oct-14,61.19
30-Oct-14,61.22
31-Oct-14,61.365
01-Nov-14,61.39
02-Nov-14,61.4055
03-Nov-14,61.4055
04-Nov-14,61.4
05-Nov-14,61.365
06-Nov-14,61.45
07-Nov-14,61.45
08-Nov-14,61.43
09-Nov-14,61.5205
10-Nov-14,61.5205
11-Nov-14,61.59
12-Nov-14,61.5155
13-Nov-14,61.4
14-Nov-14,61.55
15-Nov-14,61.7
16-Nov-14,61.7155
17-Nov-14,61.7155
18-Nov-14,61.79
19-Nov-14,61.725
20-Nov-14,62
21-Nov-14,61.94
22-Nov-14,61.63
23-Nov-14,61.7675
24-Nov-14,61.7675
25-Nov-14,61.865
26-Nov-14,61.87
27-Nov-14,61.765
28-Nov-14,61.8
29-Nov-14,62.22
30-Nov-14,62.2105
01-Dec-14,62.2105
02-Dec-14,61.975
03-Dec-14,61.8105
04-Dec-14,61.9
05-Dec-14,61.825
06-Dec-14,61.95
07-Dec-14,61.9185
08-Dec-14,61.9185
09-Dec-14,61.82
10-Dec-14,62.01
