DateÂ (GMT),Rate**
11-Dec-14,62.1155
12-Dec-14,62.52
13-Dec-14,62.62
14-Dec-14,62.5255
15-Dec-14,62.5255
16-Dec-14,63.325
17-Dec-14,64.015
18-Dec-14,63.41
19-Dec-14,62.99
20-Dec-14,63.39
21-Dec-14,63.29
22-Dec-14,63.29
23-Dec-14,63.13
24-Dec-14,63.43
25-Dec-14,63.45
26-Dec-14,63.475
27-Dec-14,63.69
28-Dec-14,63.615
29-Dec-14,63.615
30-Dec-14,63.68
31-Dec-14,63.285
04-Jan-15,63.2855
05-Jan-15,63.2855
06-Jan-15,63.43
07-Jan-15,63.34
08-Jan-15,63.29
09-Jan-15,62.49
10-Jan-15,62.16
11-Jan-15,62.3555
12-Jan-15,62.3555
13-Jan-15,62.08
14-Jan-15,62
15-Jan-15,62.13
16-Jan-15,61.865
17-Jan-15,61.61
18-Jan-15,61.8705
19-Jan-15,61.8705
20-Jan-15,61.64
21-Jan-15,61.705
22-Jan-15,61.56
23-Jan-15,61.36
24-Jan-15,61.43
25-Jan-15,61.4405
26-Jan-15,61.4405
27-Jan-15,61.465
28-Jan-15,61.4
29-Jan-15,61.32
30-Jan-15,61.9515
31-Jan-15,62.16
01-Feb-15,62.0205
02-Feb-15,62.0205
03-Feb-15,61.705
04-Feb-15,61.6275
05-Feb-15,61.7505
06-Feb-15,61.6875
07-Feb-15,61.9875
08-Feb-15,61.9705
09-Feb-15,61.9705
10-Feb-15,62.1175
11-Feb-15,62.3265
12-Feb-15,62.495
13-Feb-15,62.0705
14-Feb-15,62.0415
15-Feb-15,62.075
16-Feb-15,62.0765
17-Feb-15,62.1465
18-Feb-15,62.1525
19-Feb-15,62.2335
20-Feb-15,62.0905
21-Feb-15,62.2505
22-Feb-15,62.1085
23-Feb-15,62.1085
24-Feb-15,62.1655
25-Feb-15,62
26-Feb-15,61.8585
27-Feb-15,61.7525
28-Feb-15,61.68
01-Mar-15,61.6585
02-Mar-15,61.6585
03-Mar-15,61.8865
04-Mar-15,61.7805
05-Mar-15,62.2995
06-Mar-15,62.2655
07-Mar-15,62.81
08-Mar-15,62.4605
09-Mar-15,62.4605
10-Mar-15,62.705
11-Mar-15,62.87
12-Mar-15,62.86
13-Mar-15,62.555
14-Mar-15,63.0735
15-Mar-15,63.0835
16-Mar-15,63.0835
17-Mar-15,62.7935
18-Mar-15,62.73
19-Mar-15,62.665
20-Mar-15,62.48
21-Mar-15,62.225
22-Mar-15,62.4105
23-Mar-15,62.4105
24-Mar-15,62.16
25-Mar-15,62.3565
26-Mar-15,62.3835
27-Mar-15,62.855
28-Mar-15,62.5005
29-Mar-15,62.5225
30-Mar-15,62.5225
31-Mar-15,62.5005
01-Apr-15,62.32
02-Apr-15,62.1515
03-Apr-15,62.1525
04-Apr-15,61.99
05-Apr-15,62.0675
06-Apr-15,62.0675
07-Apr-15,62.18
08-Apr-15,62.255
09-Apr-15,62.25
10-Apr-15,62.2575
11-Apr-15,62.2205
12-Apr-15,62.2765
13-Apr-15,62.2765
14-Apr-15,62.43
15-Apr-15,62.2925
16-Apr-15,62.3155
17-Apr-15,62.2975
18-Apr-15,62.4865
19-Apr-15,62.5505
20-Apr-15,62.5505
21-Apr-15,63.16
22-Apr-15,62.88
23-Apr-15,62.9145
24-Apr-15,63.2325
25-Apr-15,63.735
26-Apr-15,63.6625
27-Apr-15,63.6625
28-Apr-15,63.315
29-Apr-15,63.0495
30-Apr-15,63.45
01-May-15,63.5545
02-May-15,63.715
03-May-15,63.5305
04-May-15,63.5305
05-May-15,63.6065
06-May-15,63.3315
07-May-15,63.67
08-May-15,64.1125
09-May-15,63.7
10-May-15,63.7115
11-May-15,63.7115
12-May-15,63.9025
13-May-15,64.2125
14-May-15,63.9545
15-May-15,63.34
16-May-15,63.3515
17-May-15,63.4405
18-May-15,63.4405
19-May-15,63.6075
20-May-15,63.7765
21-May-15,63.665
22-May-15,63.5275
23-May-15,63.4795
24-May-15,63.4905
25-May-15,63.4905
26-May-15,63.4965
27-May-15,63.8875
28-May-15,63.9165
29-May-15,63.7485
30-May-15,63.7095
31-May-15,63.7435
01-Jun-15,63.7435
02-Jun-15,63.6145
03-Jun-15,63.6685
04-Jun-15,64.0465
05-Jun-15,63.9905
06-Jun-15,64.105
07-Jun-15,63.7695
08-Jun-15,63.7695
09-Jun-15,63.9595
10-Jun-15,64.0305
11-Jun-15,63.7915
12-Jun-15,64.0035
13-Jun-15,64.0275
14-Jun-15,64.0995
15-Jun-15,64.0995
16-Jun-15,64.0435
17-Jun-15,64.2165
18-Jun-15,64.1325
19-Jun-15,63.6025
20-Jun-15,63.4555
21-Jun-15,63.4995
22-Jun-15,63.4995
23-Jun-15,63.4805
24-Jun-15,63.5805
25-Jun-15,63.5105
26-Jun-15,63.5055
27-Jun-15,63.5985
28-Jun-15,63.4515
29-Jun-15,63.4515
30-Jun-15,63.67
01-Jul-15,63.64
02-Jul-15,63.5985
03-Jul-15,63.3615
04-Jul-15,63.4345
05-Jul-15,63.485
06-Jul-15,63.4115
07-Jul-15,63.2585
08-Jul-15,63.55
09-Jul-15,63.495
10-Jul-15,63.3115
11-Jul-15,63.3295
12-Jul-15,63.3595
13-Jul-15,63.3595
14-Jul-15,63.4345
15-Jul-15,63.3365
16-Jul-15,63.4905
17-Jul-15,63.4495
18-Jul-15,63.4725
19-Jul-15,63.485
20-Jul-15,63.485
21-Jul-15,63.5815
22-Jul-15,63.5695
23-Jul-15,63.6575
24-Jul-15,63.8295
25-Jul-15,64.0595
26-Jul-15,64.1075
27-Jul-15,64.1075
28-Jul-15,64.2125
29-Jul-15,63.7885
30-Jul-15,63.8
31-Jul-15,64.1395
01-Aug-15,63.9405
02-Aug-15,63.9875
03-Aug-15,63.9875
04-Aug-15,64.1025
05-Aug-15,63.7915
06-Aug-15,63.7105
07-Aug-15,63.7025
08-Aug-15,63.7455
09-Aug-15,63.7385
10-Aug-15,63.7385
11-Aug-15,63.7545
12-Aug-15,64.43
13-Aug-15,65.07
14-Aug-15,65.2645
15-Aug-15,65.0715
16-Aug-15,65.1295
17-Aug-15,65.1295
18-Aug-15,65.4055
19-Aug-15,65.4725
20-Aug-15,65.2085
21-Aug-15,65.49
22-Aug-15,66.21
23-Aug-15,66.0335
24-Aug-15,66.0335
25-Aug-15,66.93
26-Aug-15,66.0895
27-Aug-15,66.1275
28-Aug-15,66.0095
29-Aug-15,66.1905
30-Aug-15,66.1505
31-Aug-15,66.1505
01-Sep-15,66.3475
02-Sep-15,66.3575
03-Sep-15,66.1625
04-Sep-15,66.1075
05-Sep-15,66.6625
06-Sep-15,66.6855
07-Sep-15,66.6855
08-Sep-15,66.9065
09-Sep-15,66.4705
10-Sep-15,66.4765
11-Sep-15,66.3775
12-Sep-15,66.34
13-Sep-15,66.2415
14-Sep-15,66.2415
15-Sep-15,66.3105
16-Sep-15,66.3885
17-Sep-15,66.185
18-Sep-15,66.1035
19-Sep-15,65.7265
20-Sep-15,65.8685
21-Sep-15,65.8685
22-Sep-15,65.6895
23-Sep-15,65.8795
24-Sep-15,66.21
25-Sep-15,66.1915
26-Sep-15,66.1315
27-Sep-15,66.1705
28-Sep-15,66.1705
29-Sep-15,66.3
30-Sep-15,65.8665
01-Oct-15,65.5205
02-Oct-15,65.5905
03-Oct-15,65.25
04-Oct-15,65.3645
05-Oct-15,65.3645
06-Oct-15,65.1325
07-Oct-15,65.2
08-Oct-15,64.8875
09-Oct-15,64.8985
10-Oct-15,64.7415
11-Oct-15,64.7795
12-Oct-15,64.7795
13-Oct-15,64.7475
14-Oct-15,65.1185
15-Oct-15,64.8835
16-Oct-15,64.7685
17-Oct-15,64.77
18-Oct-15,64.7025
19-Oct-15,64.7025
20-Oct-15,64.9215
21-Oct-15,64.9775
22-Oct-15,65.18
23-Oct-15,64.89
24-Oct-15,65.04
25-Oct-15,64.8925
26-Oct-15,64.8925
27-Oct-15,64.7935
28-Oct-15,65.08
29-Oct-15,64.8865
30-Oct-15,65.45
31-Oct-15,65.4065
01-Nov-15,65.4225
02-Nov-15,65.4225
03-Nov-15,65.5925
04-Nov-15,65.5835
05-Nov-15,65.5
06-Nov-15,65.9
07-Nov-15,66.11
08-Nov-15,66.1405
09-Nov-15,66.1405
10-Nov-15,66.45
11-Nov-15,66.22
12-Nov-15,66.13
13-Nov-15,66.15
14-Nov-15,66.1225
15-Nov-15,66.0585
16-Nov-15,66.0585
17-Nov-15,66.0215
18-Nov-15,65.9645
19-Nov-15,66.1445
20-Nov-15,66.0635
21-Nov-15,66.12
22-Nov-15,66.0575
23-Nov-15,66.0575
24-Nov-15,66.3825
25-Nov-15,66.3265
26-Nov-15,66.3355
27-Nov-15,66.66
28-Nov-15,66.8875
29-Nov-15,66.9075
30-Nov-15,66.9075
01-Dec-15,66.4375
02-Dec-15,66.4695
03-Dec-15,66.5425
04-Dec-15,66.8315
05-Dec-15,66.6655
06-Dec-15,66.6435
07-Dec-15,66.6435
08-Dec-15,66.7655
09-Dec-15,66.85
10-Dec-15,66.8365
11-Dec-15,66.6955
12-Dec-15,67.1135
13-Dec-15,67.1485
14-Dec-15,67.1485
15-Dec-15,67.0975
16-Dec-15,66.8045
17-Dec-15,66.5815
18-Dec-15,66.3135
19-Dec-15,66.2385
20-Dec-15,66.2555
21-Dec-15,66.2555
22-Dec-15,66.2025
23-Dec-15,66.2035
24-Dec-15,66.0715
25-Dec-15,66.0115
26-Dec-15,66.1
27-Dec-15,65.9475
28-Dec-15,65.9475
29-Dec-15,66.1015
30-Dec-15,66.2865
31-Dec-15,66.4455
01-Jan-16,66.2015
02-Jan-16,66.2005
03-Jan-16,66.2005
04-Jan-16,66.2005
05-Jan-16,66.5665
06-Jan-16,66.5005
07-Jan-16,66.7205
08-Jan-16,66.61
09-Jan-16,66.93
10-Jan-16,66.8475
11-Jan-16,66.8475
12-Jan-16,66.7855
13-Jan-16,66.8645
14-Jan-16,66.7485
15-Jan-16,67.3835
16-Jan-16,67.77
17-Jan-16,67.7745
18-Jan-16,67.7745
19-Jan-16,67.6665
20-Jan-16,67.6935
21-Jan-16,68.0605
22-Jan-16,67.9255
23-Jan-16,67.5615
24-Jan-16,67.5485
25-Jan-16,67.5485
26-Jan-16,67.7235
27-Jan-16,67.7845
28-Jan-16,67.9885
29-Jan-16,68.0955
30-Jan-16,67.9
31-Jan-16,67.8775
01-Feb-16,67.8775
02-Feb-16,67.93
03-Feb-16,67.9405
04-Feb-16,67.9315
05-Feb-16,67.5685
06-Feb-16,67.7885
07-Feb-16,67.8095
08-Feb-16,67.8095
09-Feb-16,67.9995
10-Feb-16,67.8875
11-Feb-16,67.89
12-Feb-16,68.4415
13-Feb-16,68.1345
14-Feb-16,68.1185
15-Feb-16,68.1185
16-Feb-16,68.1505
17-Feb-16,68.4785
18-Feb-16,68.3245
19-Feb-16,68.5455
20-Feb-16,68.76
21-Feb-16,68.5455
22-Feb-16,68.5455
23-Feb-16,68.5395
24-Feb-16,68.5655
25-Feb-16,68.5435
26-Feb-16,68.8475
27-Feb-16,68.8305
28-Feb-16,68.7375
29-Feb-16,68.7375
01-Mar-16,68.2285
02-Mar-16,67.7565
03-Mar-16,67.375
04-Mar-16,67.1465
05-Mar-16,66.89
06-Mar-16,66.9375
07-Mar-16,66.9375
08-Mar-16,66.9765
09-Mar-16,67.3195
10-Mar-16,67.0845
11-Mar-16,67.1985
12-Mar-16,66.9595
13-Mar-16,66.9205
14-Mar-16,66.9205
15-Mar-16,67.1355
16-Mar-16,67.3595
17-Mar-16,67.2395
18-Mar-16,66.47
19-Mar-16,66.3475
20-Mar-16,66.3835
21-Mar-16,66.3835
22-Mar-16,66.5305
23-Mar-16,66.6095
24-Mar-16,66.9
25-Mar-16,66.8395
26-Mar-16,66.87
27-Mar-16,66.9145
28-Mar-16,66.9145
29-Mar-16,66.59
30-Mar-16,66.32
31-Mar-16,66.22
01-Apr-16,66.17
02-Apr-16,66.32
03-Apr-16,66.3655
04-Apr-16,66.3655
05-Apr-16,66.0555
06-Apr-16,66.4245
07-Apr-16,66.5705
08-Apr-16,66.7245
09-Apr-16,66.5255
10-Apr-16,66.5515
11-Apr-16,66.5515
12-Apr-16,66.3185
13-Apr-16,66.3045
14-Apr-16,66.5075
15-Apr-16,66.6725
16-Apr-16,66.4935
17-Apr-16,66.6605
18-Apr-16,66.6605
19-Apr-16,66.4645
20-Apr-16,66.1615
21-Apr-16,66.1225
22-Apr-16,66.4575
23-Apr-16,66.6655
24-Apr-16,66.6605
25-Apr-16,66.6605
26-Apr-16,66.6815
27-Apr-16,66.4035
28-Apr-16,66.5115
29-Apr-16,66.4345
30-Apr-16,66.4285
01-May-16,66.4255
02-May-16,66.4255
03-May-16,66.3595
04-May-16,66.4765
05-May-16,66.6395
06-May-16,66.5535
07-May-16,66.5765
08-May-16,66.6015
09-May-16,66.6015
10-May-16,66.7115
11-May-16,66.6175
12-May-16,66.5335
13-May-16,66.74
14-May-16,66.98
15-May-16,66.925
16-May-16,66.925
17-May-16,66.8165
18-May-16,66.8545
19-May-16,67.0215
20-May-16,67.4815
21-May-16,67.42
22-May-16,67.4305
23-May-16,67.4305
24-May-16,67.4585
25-May-16,67.7105
26-May-16,67.2455
27-May-16,66.9405
28-May-16,66.9755
29-May-16,67.0315
30-May-16,67.0315
31-May-16,67.1195
01-Jun-16,67.1465
02-Jun-16,67.4575
03-Jun-16,67.2565
04-Jun-16,66.925
05-Jun-16,66.9995
06-Jun-16,66.9995
07-Jun-16,66.8125
08-Jun-16,66.72
09-Jun-16,66.5065
10-Jun-16,66.7205
11-Jun-16,66.9235
12-Jun-16,66.9525
13-Jun-16,66.9525
14-Jun-16,67.1985
15-Jun-16,67.37
16-Jun-16,67.1
17-Jun-16,67.3135
18-Jun-16,67.0925
19-Jun-16,67.0735
20-Jun-16,67.0735
21-Jun-16,67.56
22-Jun-16,67.6975
23-Jun-16,67.4975
24-Jun-16,67.2915
25-Jun-16,67.8345
26-Jun-16,67.8845
27-Jun-16,67.8845
28-Jun-16,67.9235
29-Jun-16,67.7755
30-Jun-16,67.4385
01-Jul-16,67.5075
02-Jul-16,67.1905
03-Jul-16,67.1895
04-Jul-16,67.1895
05-Jul-16,67.2715
06-Jul-16,67.4155
07-Jul-16,67.4335
08-Jul-16,67.4915
09-Jul-16,67.16
10-Jul-16,67.1395
11-Jul-16,67.1395
12-Jul-16,67.1605
13-Jul-16,66.99
14-Jul-16,67.0135
15-Jul-16,66.8365
16-Jul-16,67.0975
17-Jul-16,67.1405
18-Jul-16,67.1405
19-Jul-16,67.1455
20-Jul-16,67.1845
21-Jul-16,67.1735
22-Jul-16,67.1615
23-Jul-16,67.18
24-Jul-16,67.1535
25-Jul-16,67.1535
26-Jul-16,67.4205
27-Jul-16,67.3605
28-Jul-16,67.1445
29-Jul-16,66.9935
30-Jul-16,66.7655
31-Jul-16,66.6555
01-Aug-16,66.6555
02-Aug-16,66.7145
03-Aug-16,66.6695
04-Aug-16,66.8035
05-Aug-16,66.843
06-Aug-16,66.846
07-Aug-16,66.8425
08-Aug-16,66.8425
09-Aug-16,66.8295
10-Aug-16,66.7795
11-Aug-16,66.7635
12-Aug-16,66.7655
13-Aug-16,66.9065
14-Aug-16,66.9085
15-Aug-16,66.9085
16-Aug-16,66.8677
17-Aug-16,66.8674
18-Aug-16,66.9751
19-Aug-16,66.8525
20-Aug-16,67.1419
21-Aug-16,67.135
22-Aug-16,67.1375
23-Aug-16,67.1947
24-Aug-16,67.0671
25-Aug-16,67.0195
26-Aug-16,67.034
27-Aug-16,67.0915
28-Aug-16,67.1365
29-Aug-16,67.1365
30-Aug-16,67.11
31-Aug-16,67.1555
01-Sep-16,66.9401
02-Sep-16,66.615
03-Sep-16,66.595
04-Sep-16,66.7955
05-Sep-16,66.5828
06-Sep-16,66.465
07-Sep-16,66.263
08-Sep-16,66.4194
09-Sep-16,66.6483
10-Sep-16,66.895
11-Sep-16,66.7855
12-Sep-16,66.7974
13-Sep-16,67.0398
14-Sep-16,67.084
15-Sep-16,66.8365
16-Sep-16,66.8642
17-Sep-16,67.105
18-Sep-16,67.0755
19-Sep-16,67.0753
20-Sep-16,66.9791
21-Sep-16,67.0047
22-Sep-16,66.9994
23-Sep-16,66.6154
24-Sep-16,66.6699
25-Sep-16,66.7065
26-Sep-16,66.7065
27-Sep-16,66.6013
28-Sep-16,66.4274
29-Sep-16,66.4738
30-Sep-16,66.8442
01-Oct-16,66.6213
02-Oct-16,66.5555
03-Oct-16,66.5565
04-Oct-16,66.5174
05-Oct-16,66.59
06-Oct-16,66.55
07-Oct-16,66.69
08-Oct-16,66.6458
09-Oct-16,66.6012
10-Oct-16,66.4769
11-Oct-16,66.8397
12-Oct-16,66.8238
13-Oct-16,66.7685
14-Oct-16,66.6585
15-Oct-16,66.7175
16-Oct-16,66.7153
17-Oct-16,66.7925
18-Oct-16,66.7118
19-Oct-16,66.6321
20-Oct-16,66.845
21-Oct-16,66.9405
22-Oct-16,66.9212
23-Oct-16,66.9212
24-Oct-16,66.8942
25-Oct-16,66.8123
26-Oct-16,66.8358
27-Oct-16,66.864
28-Oct-16,66.7987
29-Oct-16,66.7785
30-Oct-16,66.7914
31-Oct-16,66.715
01-Nov-16,66.7275
02-Nov-16,66.7205
03-Nov-16,66.6876
04-Nov-16,66.75
05-Nov-16,66.7955
06-Nov-16,66.7953
07-Nov-16,66.74
08-Nov-16,66.3725
09-Nov-16,66.4925
10-Nov-16,67.055
11-Nov-16,67.725
12-Nov-16,67.5655
13-Nov-16,67.5655
14-Nov-16,67.94
15-Nov-16,67.81
16-Nov-16,68.085
17-Nov-16,67.9365
18-Nov-16,68.13
19-Nov-16,68.1905
20-Nov-16,68.1753
21-Nov-16,68.2275
22-Nov-16,68.4125
23-Nov-16,68.8805
24-Nov-16,68.7665
25-Nov-16,68.5803
26-Nov-16,68.5185
27-Nov-16,68.5185
28-Nov-16,68.5755
29-Nov-16,68.6355
30-Nov-16,68.5655
01-Dec-16,68.3453
02-Dec-16,68.0505
03-Dec-16,68.0305
04-Dec-16,68.0228
05-Dec-16,68.0865
06-Dec-16,67.70345
07-Dec-16,67.5105
08-Dec-16,67.425
09-Dec-16,67.5127
10-Dec-16,67.4705
11-Dec-16,67.4778
12-Dec-16,67.4001
13-Dec-16,67.5
14-Dec-16,67.4643
15-Dec-16,67.9052
16-Dec-16,67.8285
17-Dec-16,67.845
18-Dec-16,67.845
19-Dec-16,67.8356
20-Dec-16,68.0055
21-Dec-16,67.8069
22-Dec-16,67.8655
23-Dec-16,67.85
24-Dec-16,67.8408
25-Dec-16,67.8408
26-Dec-16,67.77
27-Dec-16,67.9947
28-Dec-16,68.21005
29-Dec-16,67.915
30-Dec-16,67.9055
31-Dec-16,67.9548
01-Jan-17,67.9548
02-Jan-17,68.1434
03-Jan-17,68.3637
04-Jan-17,67.9055
05-Jan-17,67.76
06-Jan-17,68.1114
07-Jan-17,68.1155
08-Jan-17,68.1403
09-Jan-17,68.09005
10-Jan-17,68.26575
11-Jan-17,68.2795
12-Jan-17,67.9855
13-Jan-17,68.1716
14-Jan-17,68.1805
15-Jan-17,68.1678
16-Jan-17,68.091
17-Jan-17,67.9164
18-Jan-17,68.1178
19-Jan-17,68.0944
20-Jan-17,68.045
21-Jan-17,68.0828
22-Jan-17,68.0755
23-Jan-17,68.1
24-Jan-17,68.13
25-Jan-17,68.0415
26-Jan-17,68.18
27-Jan-17,68.07005
28-Jan-17,68.105
29-Jan-17,68.105
30-Jan-17,67.8088
31-Jan-17,67.4856
01-Feb-17,67.4599
02-Feb-17,67.2091
03-Feb-17,67.1365
04-Feb-17,67.1845
05-Feb-17,67.1673
06-Feb-17,67.2035
07-Feb-17,67.35
08-Feb-17,67.0485
09-Feb-17,66.744
10-Feb-17,66.8285
11-Feb-17,66.8535
12-Feb-17,66.8524
13-Feb-17,66.9965
14-Feb-17,66.8841
15-Feb-17,66.845
16-Feb-17,67.135
17-Feb-17,67.1
18-Feb-17,67.0805
19-Feb-17,67.0752
20-Feb-17,66.9087
21-Feb-17,67.0235
22-Feb-17,66.9833
23-Feb-17,66.68855
24-Feb-17,66.6983
25-Feb-17,66.645
26-Feb-17,66.645
27-Feb-17,66.7
28-Feb-17,66.683
01-Mar-17,66.775
02-Mar-17,66.8017
03-Mar-17,66.7888
04-Mar-17,66.7805
05-Mar-17,66.7805
06-Mar-17,66.644
07-Mar-17,66.62725
08-Mar-17,66.76725
09-Mar-17,66.6551
10-Mar-17,66.625
11-Mar-17,66.5555
12-Mar-17,66.495
13-Mar-17,66.1742
14-Mar-17,65.7945
15-Mar-17,65.565
16-Mar-17,65.42365
17-Mar-17,65.4287
18-Mar-17,65.4755
19-Mar-17,65.4781
20-Mar-17,65.32165
21-Mar-17,65.415
22-Mar-17,65.415
23-Mar-17,65.454
24-Mar-17,65.4035
