DateÂ (GMT),Rate**
25-Mar-17,65.4031
26-Mar-17,65.4031
27-Mar-17,65.0575
28-Mar-17,65.0459
29-Mar-17,64.8749
30-Mar-17,64.785
31-Mar-17,64.8599
02-Apr-17,64.8067
03-Apr-17,65.0267
04-Apr-17,65.0388
05-Apr-17,65.0351
06-Apr-17,64.5883
07-Apr-17,64.2619
08-Apr-17,64.2705
09-Apr-17,64.2705
10-Apr-17,64.57
11-Apr-17,64.69
12-Apr-17,64.73
13-Apr-17,64.5
14-Apr-17,64.485
15-Apr-17,64.4455
16-Apr-17,64.4637
17-Apr-17,64.415
18-Apr-17,64.5796
19-Apr-17,64.66
20-Apr-17,64.72
21-Apr-17,64.6511
22-Apr-17,64.6505
23-Apr-17,64.6518
24-Apr-17,64.4935
25-Apr-17,64.33
26-Apr-17,64.127
27-Apr-17,64.1161
28-Apr-17,64.2617
29-Apr-17,64.2905
30-Apr-17,64.2683
01-May-17,64.26
02-May-17,64.17
04-May-17,64.23
05-May-17,64.24
06-May-17,64.3155
07-May-17,64.3155
08-May-17,64.368
09-May-17,64.6901
10-May-17,64.5351
11-May-17,64.3929
12-May-17,64.155
13-May-17,64.2435
14-May-17,64.1755
15-May-17,64.0251
16-May-17,64.0449
17-May-17,64.1261
18-May-17,64.9542
20-May-17,64.5655
21-May-17,64.4585
22-May-17,64.5351
23-May-17,64.8937
24-May-17,64.7751
25-May-17,64.5491
26-May-17,64.5294
27-May-17,64.5232
28-May-17,64.5232
29-May-17,64.5399
30-May-17,64.58
31-May-17,64.5099
01-Jun-17,64.3951
02-Jun-17,64.26
03-Jun-17,64.415
04-Jun-17,64.415
05-Jun-17,64.34
06-Jun-17,64.43
07-Jun-17,64.4452
08-Jun-17,64.255
09-Jun-17,64.37
10-Jun-17,64.2455
11-Jun-17,64.387
12-Jun-17,64.48
13-Jun-17,64.3667
14-Jun-17,64.0673
15-Jun-17,64.6057
16-Jun-17,64.4633
17-Jun-17,64.405
18-Jun-17,64.405
19-Jun-17,64.4783
20-Jun-17,64.645
21-Jun-17,64.59
22-Jun-17,64.6099
23-Jun-17,64.4749
24-Jun-17,64.5055
25-Jun-17,64.5055
26-Jun-17,64.41
27-Jun-17,64.4751
28-Jun-17,64.5049
29-Jun-17,64.7953
30-Jun-17,64.6199
01-Jul-17,64.6168
02-Jul-17,64.6168
03-Jul-17,64.8553
04-Jul-17,64.7699
05-Jul-17,64.7993
06-Jul-17,64.725
07-Jul-17,64.595
08-Jul-17,64.6255
09-Jul-17,64.6217
10-Jul-17,64.4749
11-Jul-17,64.5354
12-Jul-17,64.41
13-Jul-17,64.4599
14-Jul-17,64.28
15-Jul-17,64.4235
16-Jul-17,64.4235
17-Jul-17,64.3401
18-Jul-17,64.3357
19-Jul-17,64.2651
20-Jul-17,64.375
21-Jul-17,64.3851
22-Jul-17,64.4711
23-Jul-17,64.4711
24-Jul-17,64.3902
25-Jul-17,64.445
26-Jul-17,64.3375
27-Jul-17,64.1251
28-Jul-17,64.1151
29-Jul-17,64.1335
30-Jul-17,64.1335
31-Jul-17,64.1801
01-Aug-17,64.0951
02-Aug-17,63.635
03-Aug-17,63.7001
04-Aug-17,63.6501
05-Aug-17,63.6755
06-Aug-17,63.6751
07-Aug-17,63.8451
08-Aug-17,63.015
09-Aug-17,63.1815
10-Aug-17,64.0575
11-Aug-17,64.055
12-Aug-17,64.091
13-Aug-17,64.091
14-Aug-17,64.075
15-Aug-17,64.2155
16-Aug-17,64.1701
17-Aug-17,64.095
18-Aug-17,64.095
19-Aug-17,64.0955
20-Aug-17,64.0859
21-Aug-17,64.175
23-Aug-17,64.045
24-Aug-17,64.045
25-Aug-17,64.0051
26-Aug-17,64.0055
27-Aug-17,64.0055
28-Aug-17,63.8
29-Aug-17,63.95
30-Aug-17,64
31-Aug-17,63.98
01-Sep-17,63.825
02-Sep-17,64.0255
03-Sep-17,64.0255
04-Sep-17,64.01
05-Sep-17,64.105
06-Sep-17,64.0601
07-Sep-17,63.975
08-Sep-17,63.945
09-Sep-17,63.7855
10-Sep-17,63.941
11-Sep-17,63.935
12-Sep-17,64.0309
13-Sep-17,64.135
14-Sep-17,64.195
15-Sep-17,64.1211
16-Sep-17,64.1105
17-Sep-17,64.1302
18-Sep-17,64.1581
19-Sep-17,64.305
20-Sep-17,64.3449
21-Sep-17,64.91
22-Sep-17,64.865
23-Sep-17,64.7955
24-Sep-17,64.901
25-Sep-17,65.275
26-Sep-17,65.4587
27-Sep-17,65.5149
28-Sep-17,65.4249
29-Sep-17,65.345
30-Sep-17,65.3105
01-Oct-17,65.3033
02-Oct-17,65.5775
03-Oct-17,65.4768
04-Oct-17,65.075
05-Oct-17,65.135
06-Oct-17,65.47
07-Oct-17,65.4242
08-Oct-17,65.4242
09-Oct-17,65.4234
10-Oct-17,65.215
11-Oct-17,65.1601
12-Oct-17,65.0451
14-Oct-17,64.7
15-Oct-17,64.683
16-Oct-17,64.7002
17-Oct-17,65.029
18-Oct-17,65.065
19-Oct-17,64.995
20-Oct-17,65.0409
21-Oct-17,65.0405
22-Oct-17,65.1141
23-Oct-17,65.0218
24-Oct-17,65.2012
25-Oct-17,64.9249
26-Oct-17,64.925
27-Oct-17,64.96
28-Oct-17,65.0405
29-Oct-17,64.8834
30-Oct-17,64.8399
31-Oct-17,64.749
01-Nov-17,64.564
02-Nov-17,64.57275
03-Nov-17,64.66005
04-Nov-17,64.5605
05-Nov-17,64.7034
06-Nov-17,64.6151
07-Nov-17,65.155
08-Nov-17,64.9385
09-Nov-17,65.095
10-Nov-17,65.36
11-Nov-17,65.1905
12-Nov-17,65.1905
13-Nov-17,65.47225
14-Nov-17,65.4218
15-Nov-17,65.345
16-Nov-17,65.24
17-Nov-17,65.0135
18-Nov-17,65.0155
19-Nov-17,64.915
20-Nov-17,65.0388
21-Nov-17,64.815
22-Nov-17,64.879
23-Nov-17,64.5951
24-Nov-17,64.56
25-Nov-17,64.555
26-Nov-17,64.555
27-Nov-17,64.4788
28-Nov-17,64.41225
29-Nov-17,64.40005
30-Nov-17,64.471
01-Dec-17,64.545
02-Dec-17,64.5205
03-Dec-17,64.519
04-Dec-17,64.3867
05-Dec-17,64.375
06-Dec-17,64.555
07-Dec-17,64.545
08-Dec-17,64.4414
09-Dec-17,64.483
11-Dec-17,64.3661
12-Dec-17,64.565
13-Dec-17,64.3763
14-Dec-17,64.24
15-Dec-17,64.0522
16-Dec-17,64.0805
17-Dec-17,64.0823
18-Dec-17,64.24
19-Dec-17,64.055
20-Dec-17,63.9798
21-Dec-17,64.0285
22-Dec-17,64.019
23-Dec-17,64.0178
24-Dec-17,64.0178
25-Dec-17,64.019
26-Dec-17,64.04
27-Dec-17,64.1521
28-Dec-17,64.0785
29-Dec-17,63.82
30-Dec-17,63.8405
31-Dec-17,63.8508
01-Jan-18,63.83805
02-Jan-18,63.455
03-Jan-18,63.4401
04-Jan-18,63.399
05-Jan-18,63.295
06-Jan-18,63.3405
07-Jan-18,63.275
08-Jan-18,63.489
09-Jan-18,63.675
10-Jan-18,63.7724
11-Jan-18,63.6605
12-Jan-18,63.6191
13-Jan-18,63.5985
14-Jan-18,63.5985
15-Jan-18,63.525
16-Jan-18,64.01735
17-Jan-18,63.865
18-Jan-18,63.88025
19-Jan-18,63.8485
20-Jan-18,63.8305
21-Jan-18,63.8305
22-Jan-18,63.965
23-Jan-18,63.7693
24-Jan-18,63.595
25-Jan-18,63.4681
26-Jan-18,63.61
27-Jan-18,63.585
28-Jan-18,63.585
29-Jan-18,63.6625
30-Jan-18,63.7801
31-Jan-18,63.5837
01-Feb-18,63.9637
02-Feb-18,64.1271
03-Feb-18,64.1425
04-Feb-18,64.1425
05-Feb-18,64.0685
06-Feb-18,64.2633
07-Feb-18,64.2258
08-Feb-18,64.48
09-Feb-18,64.365
10-Feb-18,64.2213
11-Feb-18,64.2213
12-Feb-18,64.2945
13-Feb-18,64.274
14-Feb-18,64.0959
15-Feb-18,63.9358
16-Feb-18,64.355
17-Feb-18,64.39
18-Feb-18,64.39
19-Feb-18,64.4725
20-Feb-18,64.91
21-Feb-18,64.77225
22-Feb-18,64.9867
23-Feb-18,64.875
24-Feb-18,64.7105
25-Feb-18,64.7105
26-Feb-18,64.7916
27-Feb-18,65.125
28-Feb-18,65.235
01-Mar-18,65.265
02-Mar-18,65.2419
03-Mar-18,65.1967
04-Mar-18,65.1967
05-Mar-18,65.064
06-Mar-18,64.9055
07-Mar-18,64.955
08-Mar-18,65.145
09-Mar-18,64.9991
10-Mar-18,65.005
11-Mar-18,65.005
12-Mar-18,64.9919
13-Mar-18,64.71
14-Mar-18,64.85225
15-Mar-18,64.9514
16-Mar-18,65.065
17-Mar-18,65.075
18-Mar-18,65.075
19-Mar-18,65.3104
20-Mar-18,65.28
21-Mar-18,65.2083
22-Mar-18,65.11
23-Mar-18,64.9915
24-Mar-18,64.9905
25-Mar-18,65.025
26-Mar-18,64.6977
27-Mar-18,64.835
28-Mar-18,65.135
29-Mar-18,65.08
30-Mar-18,65.0299
01-Apr-18,65.1155
02-Apr-18,65.135
03-Apr-18,65.0062
04-Apr-18,65.005
05-Apr-18,64.835
06-Apr-18,64.905
07-Apr-18,64.9145
08-Apr-18,64.9145
09-Apr-18,64.835
10-Apr-18,64.9599
11-Apr-18,65.1645
12-Apr-18,65.2922
13-Apr-18,65.2549
14-Apr-18,65.2056
15-Apr-18,65.2056
16-Apr-18,65.455
17-Apr-18,65.6712
18-Apr-18,65.735
19-Apr-18,66.165
20-Apr-18,66.215
21-Apr-18,66.2105
22-Apr-18,66.2069
23-Apr-18,66.5389
24-Apr-18,66.4002
25-Apr-18,66.955
26-Apr-18,66.875
27-Apr-18,66.615
28-Apr-18,66.62
29-Apr-18,66.62
30-Apr-18,66.465
01-May-18,66.7958
02-May-18,66.785
03-May-18,66.7185
04-May-18,66.8299
05-May-18,66.8205
06-May-18,66.8205
07-May-18,67.175
08-May-18,67.04
09-May-18,67.3733
10-May-18,67.025
11-May-18,67.3601
12-May-18,67.3922
13-May-18,67.3605
14-May-18,67.575
15-May-18,68.525
16-May-18,67.715
17-May-18,67.805
18-May-18,67.9885
19-May-18,67.9905
20-May-18,67.985
21-May-18,68.095
22-May-18,68.0203
23-May-18,68.365
24-May-18,68.305
25-May-18,67.7824
26-May-18,67.7317
27-May-18,67.7317
28-May-18,67.43
29-May-18,67.835
30-May-18,67.48
31-May-18,67.4167
01-Jun-18,66.945
02-Jun-18,66.9955
03-Jun-18,66.935
04-Jun-18,67.0433
05-Jun-18,67.1185
06-Jun-18,66.8711
07-Jun-18,67.485
08-Jun-18,67.505
09-Jun-18,67.5305
10-Jun-18,67.52
11-Jun-18,67.505
12-Jun-18,67.495
13-Jun-18,67.445
14-Jun-18,67.715
15-Jun-18,68.195
16-Jun-18,68.47
17-Jun-18,68.06
18-Jun-18,68.105
19-Jun-18,68.115
20-Jun-18,68.075
21-Jun-18,67.845
22-Jun-18,67.865
23-Jun-18,67.8649
24-Jun-18,67.8649
25-Jun-18,68.125
26-Jun-18,68.3322
27-Jun-18,68.845
28-Jun-18,68.825
29-Jun-18,68.469
30-Jun-18,68.445
01-Jul-18,68.445
02-Jul-18,68.725
03-Jul-18,68.5654
04-Jul-18,68.97
05-Jul-18,68.825
06-Jul-18,68.8047
07-Jul-18,68.765
08-Jul-18,68.765
09-Jul-18,68.665
10-Jul-18,68.655
11-Jul-18,68.765
12-Jul-18,68.305
13-Jul-18,68.4513
14-Jul-18,68.4967
15-Jul-18,68.4967
16-Jul-18,68.545
17-Jul-18,68.425
18-Jul-18,68.465
19-Jul-18,69.045
20-Jul-18,68.7527
21-Jul-18,68.7405
22-Jul-18,68.7433
23-Jul-18,68.955
24-Jul-18,68.885
25-Jul-18,68.695
26-Jul-18,68.695
27-Jul-18,68.635
28-Jul-18,68.625
29-Jul-18,68.625
30-Jul-18,68.607
31-Jul-18,68.444
01-Aug-18,68.31
02-Aug-18,68.555
03-Aug-18,68.5317
04-Aug-18,68.515
05-Aug-18,68.515
06-Aug-18,68.813
07-Aug-18,68.628
08-Aug-18,68.605
09-Aug-18,68.7613
10-Aug-18,69.115
11-Aug-18,69.095
12-Aug-18,69.095
13-Aug-18,70.135
14-Aug-18,70.045
15-Aug-18,70.375
16-Aug-18,70.05
17-Aug-18,70.005
18-Aug-18,69.795
19-Aug-18,69.795
20-Aug-18,69.81
21-Aug-18,69.805
22-Aug-18,69.825
23-Aug-18,70.175
24-Aug-18,69.853
25-Aug-18,69.775
26-Aug-18,69.775
27-Aug-18,69.9
28-Aug-18,70.095
29-Aug-18,70.5283
30-Aug-18,70.985
31-Aug-18,70.885
01-Sep-18,70.87
02-Sep-18,71.005
03-Sep-18,71.17
04-Sep-18,71.35
05-Sep-18,71.53
06-Sep-18,71.9601
07-Sep-18,72.085
08-Sep-18,72.105
09-Sep-18,72.105
10-Sep-18,72.57
11-Sep-18,72.585
12-Sep-18,71.88
13-Sep-18,71.645
14-Sep-18,71.96
15-Sep-18,72.105
16-Sep-18,72.105
17-Sep-18,72.445
18-Sep-18,72.715
19-Sep-18,71.965
20-Sep-18,71.75
21-Sep-18,72.285
22-Sep-18,72.24
23-Sep-18,72.24
24-Sep-18,72.855
25-Sep-18,72.685
26-Sep-18,72.535
27-Sep-18,72.555
28-Sep-18,72.53
29-Sep-18,72.515
30-Sep-18,72.515
01-Oct-18,73.185
02-Oct-18,73.355
03-Oct-18,73.455
04-Oct-18,73.855
05-Oct-18,74.185
06-Oct-18,73.7705
07-Oct-18,73.7705
08-Oct-18,73.975
09-Oct-18,74.095
10-Oct-18,74.225
11-Oct-18,73.81
12-Oct-18,73.66
13-Oct-18,73.686
14-Oct-18,73.686
15-Oct-18,73.74
16-Oct-18,73.265
17-Oct-18,73.385
18-Oct-18,73.685
19-Oct-18,73.422
20-Oct-18,73.475
21-Oct-18,73.475
22-Oct-18,73.665
23-Oct-18,73.38
24-Oct-18,73.28
25-Oct-18,73.23
26-Oct-18,73.145
27-Oct-18,73.125
28-Oct-18,73.135
29-Oct-18,73.445
30-Oct-18,73.58
31-Oct-18,74.06
01-Nov-18,73.105
02-Nov-18,72.91
03-Nov-18,72.915
04-Nov-18,72.915
05-Nov-18,72.9
06-Nov-18,73.005
07-Nov-18,72.425
08-Nov-18,72.6
09-Nov-18,72.675
10-Nov-18,72.48
11-Nov-18,72.48
12-Nov-18,72.925
13-Nov-18,72.335
14-Nov-18,72.195
15-Nov-18,71.925
16-Nov-18,71.877
17-Nov-18,71.785
18-Nov-18,71.785
19-Nov-18,71.455
20-Nov-18,71.43
21-Nov-18,71.095
22-Nov-18,70.67
23-Nov-18,70.53
24-Nov-18,70.6555
25-Nov-18,70.675
26-Nov-18,70.765
27-Nov-18,70.935
28-Nov-18,70.665
29-Nov-18,69.785
30-Nov-18,69.695
01-Dec-18,69.77
02-Dec-18,69.77
03-Dec-18,70.435
04-Dec-18,70.513
05-Dec-18,70.685
06-Dec-18,70.725
07-Dec-18,71.1633
08-Dec-18,71.375
09-Dec-18,71.375
10-Dec-18,72.435
11-Dec-18,72.255
12-Dec-18,71.835
13-Dec-18,71.495
14-Dec-18,71.9
15-Dec-18,71.92
16-Dec-18,71.92
17-Dec-18,71.615
18-Dec-18,70.515
19-Dec-18,70.265
20-Dec-18,70.075
21-Dec-18,70.12
22-Dec-18,70.14
23-Dec-18,70.14
24-Dec-18,69.985
25-Dec-18,70.26
26-Dec-18,70.045
27-Dec-18,70.255
28-Dec-18,69.905
29-Dec-18,69.925
30-Dec-18,69.9325
31-Dec-18,69.56
01-Jan-19,69.525
02-Jan-19,70.025
03-Jan-19,70.13
04-Jan-19,69.617
05-Jan-19,69.535
06-Jan-19,69.535
07-Jan-19,69.775
08-Jan-19,70.1499
09-Jan-19,70.48
10-Jan-19,70.425
11-Jan-19,70.3949
12-Jan-19,70.38
13-Jan-19,70.38
14-Jan-19,70.755
15-Jan-19,71.0612
16-Jan-19,70.985
17-Jan-19,71.115
18-Jan-19,71.23
19-Jan-19,71.255
20-Jan-19,71.255
21-Jan-19,71.18
22-Jan-19,71.225
23-Jan-19,71.229
24-Jan-19,71.015
25-Jan-19,70.915
26-Jan-19,70.9005
27-Jan-19,70.9005
28-Jan-19,71.0813
29-Jan-19,71.43
30-Jan-19,71.265
31-Jan-19,70.95
01-Feb-19,71.455
02-Feb-19,71.46
03-Feb-19,71.4617
04-Feb-19,71.7
05-Feb-19,71.554
06-Feb-19,71.56
07-Feb-19,71.355
08-Feb-19,71.215
09-Feb-19,71.1755
10-Feb-19,71.1755
11-Feb-19,71.175
12-Feb-19,70.575
13-Feb-19,70.855
14-Feb-19,71.155
15-Feb-19,71.365
16-Feb-19,71.335
17-Feb-19,71.33
18-Feb-19,71.38
19-Feb-19,71.305
20-Feb-19,70.99
21-Feb-19,71.185
22-Feb-19,71.025
23-Feb-19,71.0355
25-Feb-19,70.825
26-Feb-19,71.05
27-Feb-19,71.1525
28-Feb-19,70.855
01-Mar-19,70.93005
02-Mar-19,71
03-Mar-19,71
04-Mar-19,70.9351
05-Mar-19,70.585
06-Mar-19,70.098
07-Mar-19,70.131
08-Mar-19,69.97055
09-Mar-19,69.9969
10-Mar-19,70.0115
11-Mar-19,69.8481
12-Mar-19,69.6075
13-Mar-19,69.4925
14-Mar-19,69.3315
15-Mar-19,68.988
16-Mar-19,68.963
17-Mar-19,68.963
18-Mar-19,68.64755
19-Mar-19,69.04
20-Mar-19,68.803
21-Mar-19,68.8225
22-Mar-19,69.22005
23-Mar-19,69.17
24-Mar-19,69.1705
25-Mar-19,68.892
26-Mar-19,68.962
27-Mar-19,69.052
28-Mar-19,69.194
29-Mar-19,69.3275
30-Mar-19,69.44
31-Mar-19,69.44
01-Apr-19,69.20705
02-Apr-19,68.90505
03-Apr-19,68.413
04-Apr-19,68.96355
05-Apr-19,69.166
07-Apr-19,69.231
08-Apr-19,69.58005
09-Apr-19,69.277
10-Apr-19,69.1425
11-Apr-19,69.016
12-Apr-19,69.227
13-Apr-19,69.1905
14-Apr-19,69.171
15-Apr-19,69.403
16-Apr-19,69.53
17-Apr-19,69.415
18-Apr-19,69.4055
19-Apr-19,69.3675
20-Apr-19,69.39
21-Apr-19,69.39
22-Apr-19,69.6585
23-Apr-19,69.76
24-Apr-19,69.961
25-Apr-19,70.253
26-Apr-19,69.7995
27-Apr-19,69.8505
28-Apr-19,69.8505
29-Apr-19,69.833
30-Apr-19,69.558
01-May-19,69.5675
02-May-19,69.41
03-May-19,69.152
04-May-19,69.178
05-May-19,69.178
06-May-19,69.373
07-May-19,69.602
08-May-19,69.739
09-May-19,70.141
10-May-19,70.0151
11-May-19,69.9325
12-May-19,69.9325
13-May-19,70.5425
14-May-19,70.3141
15-May-19,70.256
16-May-19,70.163
17-May-19,70.3355
18-May-19,70.348
19-May-19,70.348
20-May-19,69.773
21-May-19,69.638
22-May-19,69.724
23-May-19,69.6675
24-May-19,69.3875
25-May-19,69.3805
26-May-19,69.37
27-May-19,69.4775
28-May-19,69.5995
29-May-19,69.863
30-May-19,69.7935
31-May-19,69.5835
01-Jun-19,69.5796
02-Jun-19,69.5805
03-Jun-19,69.1689
04-Jun-19,69.39
05-Jun-19,69.3895
06-Jun-19,69.225
07-Jun-19,69.3375
08-Jun-19,69.39
09-Jun-19,69.39
10-Jun-19,69.4825
11-Jun-19,69.405
12-Jun-19,69.38755
13-Jun-19,69.5175
14-Jun-19,69.83
15-Jun-19,69.8335
16-Jun-19,69.8335
17-Jun-19,69.843
18-Jun-19,69.485
19-Jun-19,69.6817
20-Jun-19,69.5505
21-Jun-19,69.5675
22-Jun-19,69.58
23-Jun-19,69.58
24-Jun-19,69.2755
25-Jun-19,69.254
26-Jun-19,69.16
27-Jun-19,69.03005
28-Jun-19,68.9259
29-Jun-19,68.9503
30-Jun-19,68.9503
01-Jul-19,68.909
02-Jul-19,68.89
03-Jul-19,68.8
04-Jul-19,68.56
05-Jul-19,68.559
06-Jul-19,68.45
07-Jul-19,68.45
08-Jul-19,68.598
09-Jul-19,68.5785
10-Jul-19,68.365
11-Jul-19,68.4425
12-Jul-19,68.563
13-Jul-19,68.5603
14-Jul-19,68.5603
15-Jul-19,68.535
16-Jul-19,68.7099
17-Jul-19,68.8457
18-Jul-19,68.8619
19-Jul-19,68.8555
20-Jul-19,68.8605
21-Jul-19,68.8605
22-Jul-19,68.915
23-Jul-19,69.0415
24-Jul-19,68.95
25-Jul-19,69.0848
26-Jul-19,69.1025
27-Jul-19,68.86
28-Jul-19,68.86
29-Jul-19,68.7475
30-Jul-19,68.8833
31-Jul-19,68.877
